OPC-N3 Iss1.1 FirmwareVer=1.17............................BS
OPC-N3 177470302                                            
Config info:
LaserDAC,156
FanDAC,255
ToFtoSFRfactor,58
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,4.450,27.536,26.958,0.128,0.131,0.131,2,0,14,3,0,611
6,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,45,0,0,0.680,4.430,27.550,26.945,0.496,1.545,1.669,1,0,18,3,0,611
19,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,36,0,0.680,4.460,27.550,26.959,0.658,2.859,3.640,0,0,16,0,0,610
12,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.480,27.563,26.945,0.470,1.948,15.340,1,0,22,1,0,610
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.490,27.520,27.003,0.193,0.198,0.198,1,0,11,2,0,611
17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.480,27.563,26.932,0.271,0.280,0.280,0,0,13,3,0,610
11,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,0,0,0.680,4.360,27.550,26.959,0.461,2.607,43.139,1,0,12,2,0,610
15,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.240,27.550,26.959,0.550,1.062,1.123,1,0,12,0,0,610
8,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,43,0.680,4.280,27.536,26.930,0.179,3.026,14.071,1,0,11,0,0,610
13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.670,4.240,27.563,26.976,0.283,0.323,0.323,1,0,21,6,0,610
19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,4.130,27.536,26.930,0.413,0.868,0.930,0,0,13,2,0,610
15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,40,0,0,0.680,4.040,27.550,26.990,0.347,0.525,0.533,0,0,20,2,0,611
18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.970,27.536,26.973,0.380,0.396,0.396,1,0,14,5,0,611
20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,0,0,0.680,4.030,27.550,26.990,0.410,0.589,0.597,1,0,13,1,0,610
19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0.680,4.020,27.520,26.944,0.399,0.578,0.586,0,0,17,4,0,610
10,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,0,0,0.680,3.910,27.520,26.944,0.427,2.124,4.023,0,0,14,5,0,610
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.900,27.550,26.930,0.272,0.312,0.312,1,0,19,1,0,611
15,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.930,27.550,26.959,0.574,1.153,1.220,1,0,9,3,0,610
12,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,41,0,0.680,3.950,27.536,26.944,0.540,1.662,2.092,2,0,4,2,0,611
12,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.980,27.550,26.990,0.605,4.505,8.351,0,0,15,2,0,611
10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.000,27.520,26.958,0.345,0.815,0.880,0,0,19,1,0,610
12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0.680,3.850,27.550,26.945,0.370,0.448,0.449,0,0,11,2,0,610
14,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,36,0.680,3.860,27.550,26.973,0.523,3.090,9.347,0,0,14,0,0,610
6,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,30,0,0.680,3.890,27.536,26.958,0.455,1.996,2.498,0,0,10,1,0,611
14,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,28,0,0.680,3.940,27.536,26.973,0.513,1.712,2.151,0,0,9,2,0,610
13,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,27,0,0.680,4.020,27.520,26.898,0.403,3.771,6.453,0,0,12,0,0,610
13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,57,0,0.680,4.050,27.520,26.944,0.324,1.316,1.735,4,0,14,1,0,611
12,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,42,0,0.680,4.040,27.520,26.958,0.649,2.621,3.460,0,0,13,2,0,610
16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.120,27.536,26.973,0.378,0.833,0.895,1,0,13,5,0,610
7,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,0,0,0.680,4.090,27.536,26.958,0.341,1.961,3.777,3,0,10,5,0,610
11,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,0,0,0.680,4.070,27.550,26.990,0.464,1.124,1.195,0,0,15,2,0,611
18,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,34,0,0.680,3.990,27.520,26.958,0.692,2.880,3.738,1,0,15,0,0,610
11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,32,0,0.680,3.920,27.550,26.930,0.335,1.793,2.291,1,0,12,0,0,610
18,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.910,27.550,26.930,0.467,1.570,31.482,1,0,16,2,0,611
15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,0,0,0.680,3.950,27.550,26.945,0.355,0.537,0.545,1,0,19,0,0,611
13,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.970,27.536,26.973,0.312,1.779,3.641,1,0,14,1,0,610
16,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0.680,3.970,27.536,26.913,0.525,3.398,4.381,0,0,21,2,0,610
18,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.100,27.550,26.973,0.606,1.135,1.199,3,0,16,1,0,611
15,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.130,27.536,26.958,0.492,0.630,0.631,1,0,19,1,0,610
10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.160,27.550,26.930,0.278,0.320,0.320,2,0,16,1,0,610
16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0.680,4.200,27.550,26.973,0.415,0.619,0.627,0,0,9,1,0,610
12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.200,27.536,26.944,0.310,0.379,0.380,2,0,20,5,0,611
10,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,47,0,0.680,4.260,27.550,26.913,0.451,2.789,4.923,1,0,16,2,0,611
8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0.680,4.280,27.520,26.971,0.314,0.639,0.654,2,0,12,1,0,610
21,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,0,0,0.680,4.330,27.536,26.944,0.623,1.545,28.511,0,0,10,1,0,610
18,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0.680,4.330,27.536,26.930,0.399,1.357,1.749,1,0,8,2,0,610
20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.240,27.550,26.945,0.488,0.565,0.566,0,0,21,4,0,610
11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,70,0,0,0.680,4.190,27.520,26.944,0.520,1.194,1.263,4,0,14,3,0,610
13,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,38,0,0.680,4.220,27.536,26.913,0.359,3.082,5.296,1,0,13,3,0,610
16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,49,0,0,0.680,4.220,27.507,26.895,0.344,0.514,0.522,2,0,17,3,0,610
13,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,42,0.680,4.250,27.550,26.913,0.463,2.795,8.478,0,0,15,2,0,610
10,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,43,0,0.680,4.210,27.550,26.913,0.590,2.453,2.978,0,0,15,3,0,610
15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.210,27.536,26.944,0.305,0.344,0.344,1,0,15,1,0,610
18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,0,0,0.680,4.240,27.536,26.930,0.406,0.605,0.613,0,0,18,0,0,611
11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.280,27.536,26.913,0.253,0.291,0.292,2,0,20,2,0,610
12,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,34,0,0.680,4.230,27.520,26.958,0.367,1.349,1.750,0,0,16,2,0,610
14,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,29,0,0.680,4.290,27.550,26.945,0.482,1.485,1.880,0,0,15,2,0,610
11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.350,27.520,26.927,0.239,0.249,0.249,0,0,13,3,0,610
17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,0.680,4.320,27.550,26.930,0.350,1.281,1.673,1,0,7,2,0,610
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.320,27.550,26.884,0.224,0.229,0.229,0,0,14,3,0,610
13,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,0,0.680,4.350,27.536,26.944,0.367,0.765,44.214,2,0,15,0,0,610
10,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,42,0.680,4.390,27.536,26.958,0.541,2.572,8.023,4,0,14,2,0,610
12,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,39,0,0.680,4.340,27.536,26.930,0.377,2.195,2.976,1,0,14,2,0,610
11,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,4.380,27.536,26.944,0.375,0.861,0.920,0,0,15,3,0,610
14,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0.680,4.460,27.563,26.916,0.461,0.686,0.694,0,0,14,1,0,610
14,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,30,0,0,0.680,4.320,27.563,26.900,0.567,2.292,4.019,2,0,8,0,0,611
18,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.410,27.520,26.944,0.352,1.379,14.924,0,0,13,1,0,610
18,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.480,27.536,26.944,0.435,0.884,0.942,0,0,1,1,0,611
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.480,27.520,26.898,0.231,0.264,0.264,0,0,11,1,0,610
12,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.670,4.490,27.550,26.930,0.410,0.893,0.952,2,0,12,1,0,611
16,3,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,32,30,0,0.680,4.480,27.536,26.913,0.538,1.624,61.651,0,0,13,1,0,611
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.460,27.536,26.930,0.195,0.199,0.199,0,0,15,0,0,611
17,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.420,27.550,26.945,0.583,2.407,4.139,0,0,18,3,0,610
17,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,36,0,0,0.680,4.470,27.550,26.959,0.484,1.464,1.586,1,0,9,3,0,611
19,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.530,27.536,26.913,0.349,1.661,3.294,0,0,20,4,0,610
14,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.580,27.550,26.930,0.531,1.400,1.513,0,0,13,2,0,610
8,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,41,28,0,0.680,4.630,27.536,26.898,0.345,1.363,1.736,2,0,20,1,0,611
15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,0,0,0.680,4.600,27.507,26.912,0.278,0.432,0.439,1,0,10,2,0,610
12,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,45,0,0,0.680,4.560,27.520,26.912,0.334,1.844,15.007,1,0,16,0,0,610
16,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.590,27.536,26.930,0.478,1.482,42.764,2,0,19,6,0,610
16,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0.680,4.610,27.536,26.881,0.437,1.961,14.981,1,0,14,0,0,611
18,3,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,40,0,0.680,4.560,27.536,26.930,0.513,1.864,43.690,0,0,22,2,0,611
15,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,41,0,0,0.680,4.590,27.550,26.852,0.413,0.578,0.585,0,0,16,4,0,610
15,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,0.680,4.590,27.520,26.944,0.562,1.918,2.093,1,0,14,0,0,611
16,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.600,27.536,26.958,0.375,0.810,0.866,1,0,13,2,0,611
18,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.660,27.507,26.895,0.440,1.236,1.346,1,0,11,2,0,611
15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.690,27.520,26.912,0.238,0.246,0.246,3,0,15,2,0,610
11,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0.680,4.670,27.536,26.898,0.322,1.211,1.575,0,0,17,3,0,611
17,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0.680,4.670,27.550,26.959,0.484,1.431,1.795,1,0,12,1,0,610
13,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0.680,4.670,27.550,26.959,0.482,0.816,0.830,2,0,9,2,0,610
16,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0.680,4.670,27.520,26.944,0.308,2.403,4.350,0,0,14,1,0,611
12,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,0,0.680,4.650,27.550,26.930,0.380,0.931,0.993,0,0,13,2,0,610
20,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,0,0.680,4.690,27.550,26.973,0.467,0.654,0.661,0,0,18,7,0,610
24,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.660,27.536,26.930,0.513,1.336,1.446,1,0,16,1,0,611
12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.610,27.507,26.927,0.299,0.339,0.339,0,0,15,2,0,611
14,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.610,27.563,26.916,0.442,0.908,0.964,2,0,12,1,0,611
13,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,43,0.680,4.660,27.536,26.944,0.246,2.384,7.820,1,0,21,1,0,610
17,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,31,0,0.680,4.720,27.536,26.898,0.583,1.528,1.888,1,0,13,3,0,610
6,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.690,27.550,26.900,0.273,1.905,3.536,1,0,14,1,0,611
15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.690,27.550,26.913,0.221,1.179,13.916,1,0,19,1,0,611
13,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.710,27.520,26.898,0.372,4.530,20.462,2,0,8,1,0,610
13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,0,0,0.680,4.670,27.536,26.944,0.253,0.404,0.411,1,0,19,3,0,610
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.610,27.550,26.868,0.215,0.221,0.221,0,0,7,0,0,611
13,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.610,27.536,26.881,0.431,1.781,3.386,0,0,15,3,0,611
14,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,0,0,0.680,4.480,27.520,26.927,0.597,2.521,4.236,1,0,18,2,0,611
12,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,0,0,0.680,4.400,27.536,26.868,0.468,1.081,1.147,0,0,13,1,0,611
11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.400,27.536,26.881,0.213,0.632,0.690,1,0,9,4,0,611
18,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,38,0,0.680,4.420,27.520,26.912,0.504,2.443,3.217,1,0,11,2,0,611
18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0.680,4.420,27.536,26.913,0.362,0.551,0.558,0,0,10,2,0,610
16,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0.680,4.420,27.550,26.913,0.432,0.777,0.791,0,0,12,1,0,610
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.420,27.536,26.868,0.190,0.197,0.197,2,0,19,1,0,610
13,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.490,27.550,26.900,0.378,0.826,0.883,1,0,12,1,0,611
17,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,39,0,0.680,4.330,27.536,26.881,0.440,1.792,2.243,0,0,7,1,0,610
14,3,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,31,0,0.680,4.340,27.536,26.913,0.512,4.324,20.248,1,0,12,2,0,611
13,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,30,0,0.680,4.400,27.536,26.898,0.471,1.808,2.252,2,0,15,1,0,610
15,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.320,27.550,26.868,0.416,1.417,28.490,0,0,15,0,0,610
12,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,38,0,0.680,4.360,27.536,26.881,0.625,2.975,5.060,1,0,10,0,0,611
13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.480,27.550,26.900,0.411,0.485,0.486,0,0,13,0,0,611
11,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,31,0,0.680,4.480,27.550,26.945,0.430,5.227,10.557,5,0,13,1,0,610
13,2,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,31,0,0,0.680,4.550,27.550,26.945,0.572,2.956,57.919,0,0,19,1,0,611
20,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.590,27.550,26.884,0.297,1.253,14.267,1,0,14,1,0,611
9,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0.680,4.610,27.550,26.900,0.402,0.644,0.652,1,0,14,4,0,611
14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41,0,0,0.680,4.530,27.536,26.852,0.363,0.551,0.559,2,0,13,1,0,610
13,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,32,0,0.680,4.500,27.550,26.900,0.309,1.178,1.554,2,0,13,0,0,610
14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.490,27.563,26.854,0.312,0.377,0.378,0,0,7,2,0,610
19,5,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,35,0,0.680,4.470,27.536,26.898,0.680,2.894,3.710,0,0,10,4,0,610
18,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,0,0,0.680,4.530,27.550,26.913,0.558,1.182,1.246,0,0,15,2,0,611
18,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,0,0,0.680,4.640,27.507,26.866,0.457,3.108,6.302,1,0,21,1,0,610
9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.640,27.550,26.945,0.171,1.421,3.014,0,0,12,2,0,610
14,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,37,0.670,4.630,27.550,26.900,0.424,3.305,13.675,3,0,11,3,0,610
10,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,46,0,0.680,4.640,27.536,26.913,0.236,2.319,4.277,3,0,15,3,0,611
15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.640,27.536,26.868,0.240,0.249,0.249,1,0,23,1,0,610
9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,0,0,0.680,4.490,27.563,26.884,0.403,0.625,0.633,0,0,24,1,0,611
8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.470,27.563,26.854,0.361,0.839,0.897,2,0,10,1,0,611
15,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,50,0.680,4.360,27.550,26.884,0.466,1.990,7.412,1,0,13,0,0,610
8,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.340,27.550,26.884,0.262,2.021,3.784,2,0,11,1,0,611
15,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,39,0,0.680,4.360,27.550,26.868,0.475,1.435,1.824,0,0,16,3,0,610
